상품명,브랜드,가격,카테고리,특징,링크
VT 리들샷 100 앰플,VT코스메틱,3000,스킨케어,품절대란템,https://www.oliveyoung.co.kr
손앤박 아티 스프레드 컬러 밤,손앤박,3000,메이크업,샤넬저렴이,https://www.oliveyoung.co.kr
식물원 병풀 클렌징 폼,네이처리퍼블릭,3000,클렌징,가성비갑,https://www.oliveyoung.co.kr
태그 듀얼 멀티 쉐딩,투쿨포스쿨,5000,메이크업,입문용쉐딩,https://www.oliveyoung.co.kr
랩잇 포어 수분 크림,닥터지,5000,스킨케어,저자극수분,https://www.oliveyoung.co.kr
메디필 엑스트라 슈퍼9 플러스 팩,메디필,3000,팩/마스크,피지관리,https://www.oliveyoung.co.kr
본아 베리 시카 앰플,본아,3000,스킨케어,진정효과,https://www.oliveyoung.co.kr
드롭비 비타 씨 브라이트닝 앰플,더샘,3000,스킨케어,미백기능,https://www.oliveyoung.co.kr
바세린 립테라피 코코아 버터,바세린,3000,립케어,보습최강,https://www.oliveyoung.co.kr
조성아 초보양 비비크림,조성아뷰티,5000,메이크업,지속력좋음,https://www.oliveyoung.co.kr
